,score,y_proba,scoreDiff,Yards,YardLine,PlayType,OffenseTeam,DefenseTeam,Quarter,Minute,Second,constant,totalsec,secondspassed
71978,0,0.880228167034,-0.0,3.0,80,RUSH,CHI,GB,1,840,59,0.75,899,1
71979,0,0.803164111446,0.0,22.0,77,RUSH,CHI,GB,1,840,26,0.75,866,34
71980,0,0.694070356966,0.0,8.0,55,PASS,CHI,GB,1,840,1,0.75,841,59
71981,0,0.922166302247,0.0,4.0,47,RUSH,CHI,GB,1,780,37,0.75,817,83
71982,0,0.744331293483,0.0,6.0,43,PASS,CHI,GB,1,720,59,0.75,779,121
71983,0,0.621894584012,0.0,0.0,37,PASS,CHI,GB,1,720,17,0.75,737,163
71984,0,0.998495746925,0.0,25.0,37,PASS,CHI,GB,1,720,11,0.75,731,169
71985,0,0.817623944286,0.0,4.0,12,RUSH,CHI,GB,1,660,33,0.75,693,207
71986,0,0.999006022002,0.0,5.0,13,PASS,CHI,GB,1,600,44,0.75,644,256
71987,3,0.999777232358,0.0,0.0,10,FIELD GOAL,CHI,GB,1,540,32,0.75,572,328
72050,0,0.660911265876,-3.0,5.0,41,RUSH,GB,CHI,1,480,49,0.75,529,371
72051,0,0.974791008236,-3.0,0.0,46,PASS,GB,CHI,1,480,8,0.75,488,412
72052,0,0.999604813929,-3.0,0.0,46,PUNT,GB,CHI,1,480,4,0.75,484,416
71988,0,0.833208182093,3.0,1.0,80,RUSH,CHI,GB,1,420,55,0.75,475,425
71989,0,0.870378558664,3.0,9.0,79,PASS,CHI,GB,1,420,12,0.75,432,468
71990,0,0.884699415333,3.0,1.0,70,RUSH,CHI,GB,1,360,48,0.75,408,492
71991,0,0.945811196424,3.0,0.0,69,PASS,CHI,GB,1,360,0,0.75,360,540
71992,0,0.999766472407,3.0,0.0,79,PUNT,CHI,GB,1,300,32,0.75,332,568
72053,0,0.859908676545,-3.0,20.0,23,PASS,GB,CHI,1,300,25,0.75,325,575
72054,0,0.824970891885,-3.0,1.0,43,RUSH,GB,CHI,1,240,53,0.75,293,607
72055,0,0.882212723291,-3.0,9.0,44,PASS,GB,CHI,1,240,19,0.75,259,641
72056,0,0.576984255575,-3.0,16.0,53,RUSH,GB,CHI,1,180,36,0.75,216,684
72057,0,0.877094212618,-3.0,4.0,69,RUSH,GB,CHI,1,180,5,0.75,185,715
72058,0,0.611840879491,-3.0,5.0,73,PASS,GB,CHI,1,120,30,0.75,150,750
72059,0,0.953779719432,-3.0,2.0,78,RUSH,GB,CHI,1,120,6,0.75,126,774
72060,0,0.617243305274,-3.0,0.0,80,PASS,GB,CHI,1,60,37,0.75,97,803
72061,0,0.998797007272,-3.0,7.0,80,PASS,GB,CHI,1,60,30,0.75,90,810
72062,6,0.998732301542,-3.0,13.0,87,PASS,GB,CHI,1,0,50,0.75,50,850
71993,0,0.954925730755,-4.0,2.0,80,RUSH,CHI,GB,1,0,43,0.75,43,857
71994,0,0.650196926509,-4.0,5.0,78,RUSH,CHI,GB,2,900,0,0.75,900,900
71995,0,0.865282246938,-4.0,8.0,73,RUSH,CHI,GB,2,840,16,0.75,856,944
71996,0,0.589310715695,-4.0,6.0,65,RUSH,CHI,GB,2,780,44,0.75,824,976
71997,0,0.662035907545,-4.0,8.0,54,RUSH,CHI,GB,2,720,58,0.75,778,1022
71998,0,0.734055677891,-4.0,0.0,46,PASS,CHI,GB,2,720,12,0.75,732,1068
71999,0,0.996789753655,-4.0,4.0,46,PASS,CHI,GB,2,720,8,0.75,728,1072
72000,0,0.605288092849,-4.0,23.0,37,RUSH,CHI,GB,2,660,14,0.75,674,1126
72001,0,0.996076404471,-4.0,0.0,14,PASS,CHI,GB,2,600,27,0.75,627,1173
72002,0,0.862710762311,-4.0,5.0,14,RUSH,CHI,GB,2,600,22,0.75,622,1178
72003,0,0.998848704488,-4.0,0.0,9,PASS,CHI,GB,2,540,39,0.75,579,1221
72004,3,0.999862846403,-4.0,0.0,9,FIELD GOAL,CHI,GB,2,540,34,0.75,574,1226
72005,0,0.887381905296,-1.0,1.0,5,RUSH,CHI,GB,2,540,29,0.75,569,1231
72006,0,0.997794559224,-1.0,0.0,4,PASS,CHI,GB,2,480,45,0.75,525,1275
72007,6,0.999066588014,-1.0,4.0,4,PASS,CHI,GB,2,480,41,0.75,521,1279
72008,0,0.870728972103,5.0,3.0,4,RUSH,CHI,GB,2,480,33,0.75,513,1287
72009,6,0.522406696773,5.0,1.0,1,RUSH,CHI,GB,2,420,54,0.75,474,1326
72063,0,0.578118168232,-11.0,7.0,20,RUSH,GB,CHI,2,420,49,0.75,469,1331
72064,0,0.700805922878,-12.0,0.0,27,PASS,GB,CHI,2,420,13,0.75,433,1367
72065,0,0.997373980704,-12.0,3.0,27,PASS,GB,CHI,2,420,7,0.75,427,1373
72066,0,0.995368954937,-12.0,4.0,30,PASS,GB,CHI,2,360,49,0.75,409,1391
72067,0,0.996895599529,-12.0,34.0,34,PASS,GB,CHI,2,360,15,0.75,375,1425
72068,0,0.993455974513,-12.0,21.0,68,PASS,GB,CHI,2,300,51,0.75,351,1449
72069,0,0.769907063441,-12.0,3.0,89,RUSH,GB,CHI,2,300,12,0.75,312,1488
72070,6,0.998959274729,-12.0,8.0,92,PASS,GB,CHI,2,240,28,0.75,268,1532
72071,0,0.559049430956,-6.0,-1.0,82,RUSH,GB,CHI,2,240,20,0.75,260,1540
72072,0,0.860542092503,-6.0,10.0,71,PASS,GB,CHI,2,180,17,0.75,197,1603
72073,3,0.999898535808,-6.0,0.0,81,FIELD GOAL,GB,CHI,2,120,36,0.75,156,1644
72010,0,0.633719504442,3.0,3.0,75,RUSH,CHI,GB,2,120,0,0.75,120,1680
72011,0,0.878581566844,3.0,8.0,72,RUSH,CHI,GB,2,60,55,0.75,115,1685
72012,0,0.715298893172,3.0,5.0,64,PASS,CHI,GB,2,60,29,0.75,89,1711
72013,0,0.911019143233,3.0,0.0,59,PASS,CHI,GB,2,60,24,0.75,84,1716
72014,0,0.998325002424,3.0,0.0,47,PASS,CHI,GB,2,60,8,0.75,68,1732
72015,0,0.765353800798,3.0,6.0,47,RUSH,CHI,GB,2,60,4,0.75,64,1736
72016,0,0.997276479187,3.0,9.0,41,PASS,CHI,GB,2,0,34,0.75,34,1766
72017,0,0.999084706174,3.0,0.0,32,PASS,CHI,GB,2,0,18,0.75,18,1782
72018,3,0.988608935053,3.0,0.0,32,FIELD GOAL,CHI,GB,2,0,13,0.75,13,1787
72074,0,0.508789753442,-6.0,11.0,41,RUSH,GB,CHI,3,840,54,0.75,894,1806
72075,0,0.794829778896,-6.0,2.0,52,PASS,GB,CHI,3,840,12,0.75,852,1848
72076,0,0.817993977101,-6.0,15.0,54,RUSH,GB,CHI,3,780,48,0.75,828,1872
72077,0,0.716092375255,-6.0,25.0,69,PASS,GB,CHI,3,780,7,0.75,787,1913
72078,0,0.564870680126,-6.0,5.0,94,PASS,GB,CHI,3,720,44,0.75,764,1936
72079,6,0.624230782644,-6.0,1.0,99,PASS,GB,CHI,3,660,59,0.75,719,1981
72019,0,0.92984732446,-1.0,2.0,82,RUSH,CHI,GB,3,660,51,0.75,711,1989
72020,0,0.913452187693,-1.0,2.0,75,RUSH,CHI,GB,3,660,35,0.75,695,2005
72021,0,0.876111581285,-1.0,-1.0,73,RUSH,CHI,GB,3,600,57,0.75,657,2043
72022,0,0.968908223554,-1.0,12.0,74,PASS,CHI,GB,3,600,16,0.75,616,2084
72023,0,0.99479020348,-1.0,20.0,62,RUSH,CHI,GB,3,540,30,0.75,570,2130
72024,0,0.996997174474,-1.0,5.0,42,RUSH,CHI,GB,3,480,49,0.75,529,2171
72025,0,0.998429540486,-1.0,2.0,37,RUSH,CHI,GB,3,480,7,0.75,487,2213
72026,0,0.85094654299,-1.0,12.0,35,PASS,CHI,GB,3,420,28,0.75,448,2252
72027,0,0.830274292895,-1.0,0.0,23,PASS,CHI,GB,3,360,41,0.75,401,2299
72028,0,0.996350240978,-1.0,2.0,33,RUSH,CHI,GB,3,360,34,0.75,394,2306
72029,0,0.99860799896,-1.0,0.0,31,PASS,CHI,GB,3,300,48,0.75,348,2352
72030,0,0.992537568018,-1.0,5.0,31,RUSH,CHI,GB,3,300,42,0.75,342,2358
72031,3,0.999745310292,-1.0,0.0,26,FIELD GOAL,CHI,GB,3,300,2,0.75,302,2398
72080,0,0.703792104641,-2.0,8.0,22,RUSH,GB,CHI,3,240,50,0.75,290,2410
72081,0,0.848817847943,-2.0,2.0,30,RUSH,GB,CHI,3,240,21,0.75,261,2439
72082,0,0.618140795734,-2.0,4.0,25,RUSH,GB,CHI,3,180,50,0.75,230,2470
72083,0,0.972062665614,-2.0,9.0,24,PASS,GB,CHI,3,120,43,0.75,163,2537
72084,0,0.943295572583,-2.0,2.0,33,RUSH,GB,CHI,3,120,21,0.75,141,2559
72085,0,0.938383700422,-2.0,0.0,51,PASS,GB,CHI,3,0,25,0.75,25,2675
72086,0,0.932635110469,-2.0,-1.0,51,RUSH,GB,CHI,3,0,20,0.75,20,2680
72087,0,0.947315644142,-2.0,10.0,50,PASS,GB,CHI,4,900,0,0.75,900,2700
72088,0,0.94433854692,-2.0,3.0,60,RUSH,GB,CHI,4,840,31,0.75,871,2729
72089,0,0.861084425738,-2.0,1.0,78,RUSH,GB,CHI,4,780,11,0.75,791,2809
72090,0,0.642074853534,-2.0,5.0,79,RUSH,GB,CHI,4,720,30,0.75,750,2850
72091,0,0.831357230585,-2.0,5.0,84,RUSH,GB,CHI,4,660,47,0.75,707,2893
72092,0,0.957611455815,-2.0,0.0,90,PASS,GB,CHI,4,600,38,0.75,638,2962
72093,6,0.556633280166,-2.0,5.0,95,PASS,GB,CHI,4,600,32,0.75,632,2968
72032,0,0.90199042943,-5.0,3.0,69,RUSH,CHI,GB,4,540,45,0.75,585,3015
72033,0,0.958645557883,-5.0,0.0,66,PASS,CHI,GB,4,540,4,0.75,544,3056
72034,0,0.998746019567,-5.0,50.0,66,PASS,CHI,GB,4,540,0,0.75,540,3060
72035,0,0.998422193302,-5.0,10.0,16,PASS,CHI,GB,4,480,37,0.75,517,3083
72036,0,0.99845917013,-5.0,4.0,6,PASS,CHI,GB,4,480,14,0.75,494,3106
72037,0,0.998366248026,-5.0,0.0,2,PASS,CHI,GB,4,420,51,0.75,471,3129
72038,0,0.998500825436,-5.0,0.0,2,PASS,CHI,GB,4,420,48,0.75,468,3132
72039,0,0.99531873719,-5.0,0.0,2,PASS,CHI,GB,4,420,42,0.75,462,3138
72094,0,0.532314176573,5.0,6.0,2,PASS,GB,CHI,4,420,38,0.75,458,3142
72095,0,0.801784119314,5.0,1.0,8,RUSH,GB,CHI,4,420,2,0.75,422,3178
72096,0,0.962262930113,5.0,0.0,9,PASS,GB,CHI,4,360,23,0.75,383,3217
72097,0,0.999207696934,5.0,0.0,9,PUNT,GB,CHI,4,360,15,0.75,375,3225
72040,0,0.603312718817,-5.0,8.0,41,RUSH,CHI,GB,4,360,5,0.75,365,3235
72041,0,0.952078219849,-5.0,0.0,38,RUSH,CHI,GB,4,300,8,0.75,308,3292
72042,0,0.951622024982,-5.0,9.0,38,PASS,CHI,GB,4,240,30,0.75,270,3330
72043,0,0.910989908232,-5.0,0.0,29,PASS,CHI,GB,4,180,55,0.75,235,3365
72098,0,0.857928264865,5.0,1.0,52,RUSH,GB,CHI,4,180,41,0.75,221,3379
72099,0,0.577849076534,5.0,0.0,53,PASS,GB,CHI,4,180,2,0.75,182,3418
72100,0,0.898485130649,5.0,5.0,58,RUSH,GB,CHI,4,120,56,0.75,176,3424
72101,0,0.983124845579,5.0,1.0,63,RUSH,GB,CHI,4,120,12,0.75,132,3468
72102,0,0.503183777897,5.0,0.0,64,PASS,GB,CHI,4,120,7,0.75,127,3473
72103,6,0.799224530736,5.0,2.0,98,RUSH,GB,CHI,4,60,59,0.75,119,3481
72044,0,0.96538406217,-12.0,17.0,72,PASS,CHI,GB,4,60,50,0.75,110,3490
72045,0,0.946943890377,-12.0,14.0,55,PASS,CHI,GB,4,60,31,0.75,91,3509
72046,0,0.976142374936,-12.0,0.0,26,PASS,CHI,GB,4,60,21,0.75,81,3519
72047,0,0.999480745204,-12.0,0.0,26,PASS,CHI,GB,4,60,16,0.75,76,3524
72048,0,0.998717869824,-12.0,2.0,26,PASS,CHI,GB,4,60,11,0.75,71,3529
72049,6,0.998816404336,-12.0,24.0,24,PASS,CHI,GB,4,0,42,0.75,42,3558
